job_id,max_salary,med_salary,min_salary,location
3693587690,56000.0,,43000.0,"Burnsville, MN"
3693587692,56000.0,,43000.0,"San Francisco, CA"
3693587693,,,,"Basking Ridge, NJ"
3693587694,56000.0,,43000.0,"Scottsbluff, NE"
3693587695,56000.0,,43000.0,"Maple Grove, MN"
3693587696,,,,"Alpharetta, GA"
3693587698,,,,"Bristol, TN"
3693587701,,,,"Oregon City, OR"
3693587702,100000.0,,60000.0,"Tampa, FL"
3693587703,33.45,,23.6,"Santa Barbara, CA"
3693587708,88500.0,,74500.0,"Dallas, TX"
3693587711,130000.0,,120000.0,New York City Metropolitan Area
3693587716,56000.0,,43000.0,"Cuyahoga Falls, OH"
3693588005,,,,Washington DC-Baltimore Area
3693588006,,,,"Houston, TX"
3693588008,,,,"Anoka, MN"
3693588010,118000.0,,82000.0,"Fresno, CA"
3693588018,,,,"Dallas, TX"
3693588019,,,,"Charlotte, NC"
3693588021,,,,"Fenton, MO"
3693588023,,,,"Denver, CO"
3693588024,,,,"Addison, IL"
3693588026,,,,"Stamford, CT"
3693588028,,,,United States
3693588029,,,,"Columbia, MO"
3693588032,60000.0,,40000.0,"Janesville, WI"
3693588036,,,,"Frederick, MD"
3693588037,100000.0,,85000.0,"Westlake Village, CA"
3693588038,,14.0,,"Passaic County, NJ"
3693588041,110000.0,,90000.0,"Pasadena, CA"
3693588053,,,,United States
3693588061,30.0,,30.0,"Chesterfield, MO"
3693588068,,,,"Secaucus, NJ"
3693588070,,,,"Council Bluffs, IA"
3693588071,166420.0,,136760.0,"San Francisco, CA"
3693588075,,,,"Miami, FL"
3693588078,,,,"Arlington, TX"
3693588079,675000.0,,50000.0,Greater Minneapolis-St. Paul Area
3693588081,175000.0,,150000.0,United States
3693588085,,,,"Westbrook, ME"
3693588086,,14.0,,"Essex County, NJ"
3693588087,,,,"Houston, TX"
3693588088,,,,"San Francisco, CA"
3693588091,37.5,,37.5,"Fremont, CA"
3693588097,,,,"Kearney, NE"
3693588101,,,,United States
3693588105,,,,"Morehead City, NC"
3693588107,196000.0,,140000.0,"Milwaukee, WI"
3693588118,,,,"Boca Raton, FL"
3693588122,,14.0,,"Arkansas, United States"
3693588125,675000.0,,50000.0,"Louisiana, United States"
3693588146,,,,"Easton, PA"
3693588153,135000.0,,120000.0,"Pine Bluff, AR"
3693588179,,,,"Tucker, GA"
3693588180,,,,"Kiowa, CO"
3693588181,23.0,,20.0,"Boston, MA"
3693588191,60.0,,40.0,"Mount Vernon, WA"
3693588194,95000.0,,85000.0,"Glendale Heights, IL"
3693588195,,,,"Virginia, United States"
3693588197,,,,"Marietta, GA"
3693588199,,,,"Marietta, GA"
3693588203,22.0,,20.0,"Encinitas, CA"
3693588205,675000.0,,50000.0,"Monroe, LA"
3693588213,300000.0,,229000.0,"New York, NY"
3693588214,,45760.0,,Salt Lake City Metropolitan Area
3693588220,,,,San Francisco Bay Area
3693588221,,,,Greater Minneapolis-St. Paul Area
3693588241,,,,"Ashland, MT"
3693588242,55000.0,,45000.0,"Cary, NC"
3693588243,,,,"Washington, DC"
3693588244,,,,"Portland, OR"
3693588249,190000.0,,120000.0,"Lexington, KY"
3693588258,,,,"Las Vegas, NV"
3693588261,,,,"Houston, TX"
3693588262,,,,"Hilliard, OH"
3693588265,75000.0,,70000.0,"Orange, CA"
3693588273,110000.0,,93000.0,"New York, NY"
3693588291,,50.0,,"Nashville, TN"
3693588293,50000.0,,45000.0,"Dallas, TX"
3693588306,,,,"Dublin, OH"
3693588311,90000.0,,85000.0,"Fayetteville, AR"
3693588316,14.0,,12.0,"Destin, FL"
3693588317,14.0,,12.0,"Austin, TX"
3693588318,14.0,,12.0,"Salt Lake City, UT"
3693588321,60000.0,,40000.0,"West Lafayette, IN"
3693588337,,,,"Irvine, CA"
3693588341,187027.0,,156683.0,"Oakland, CA"
3693588344,,,,"Dallas, TX"
3693588366,55.0,,45.0,United States
3693588375,,,,"Washington, DC"
3693588378,,,,"Irving, TX"
3693588382,229000.0,,124000.0,"Irving, TX"
3693588383,,,,"Basking Ridge, NJ"
3693588388,,,,"Basking Ridge, NJ"
3693588389,56000.0,,43000.0,"Montgomeryville, PA"
3693588392,,,,"Miami, FL"
3693588397,27.0,,25.0,"Garland, TX"
3693588398,70700.0,,38100.0,"Vacaville, CA"
3693588403,,,,"Schererville, IN"
3693588406,,,,"Austin, TX"
3693588407,,,,"Los Angeles, CA"
3693588409,56000.0,,43000.0,"New Braunfels, TX"
3693588412,56000.0,,43000.0,"Blue Springs, MO"
3693588413,,,,United States
3693588416,96000.0,,52000.0,"Stockton, CA"
3693588785,,,,"Austin, TX"
3693588955,,,,"Longview, TX"
3693588965,,,,"Tampa, FL"
3693589005,,14.0,,"Philadelphia, PA"
3693589006,100000.0,,90000.0,"Costa Mesa, CA"
3693589008,,,,"Morehead City, NC"
3693589009,,,,"Warner Robins, GA"
3693589013,,,,"Chicago, IL"
3693589021,,,,"Shakopee, MN"
3693589038,,,,United States
3693589047,23.0,,22.0,"Bakersfield, CA"
3693589051,100000.0,,60000.0,United States
3693589053,45.0,,40.0,"East Peoria, IL"
3693589055,,,,"New Jersey, United States"
3693589056,,,,"St Louis, MO"
3693589067,,,,"Silver Spring, MD"
3693589076,675000.0,,50000.0,"Baton Rouge, LA"
3693589079,75000.0,,65000.0,"Tampa, FL"
3693589083,70000.0,,60000.0,"Haslet, TX"
3693589098,,19.0,,"Cincinnati, OH"
3693589109,190000.0,,160000.0,"New York, NY"
3693589110,210000.0,,153000.0,"San Francisco, CA"
3693589111,,,,Miami-Fort Lauderdale Area
3693589113,91000.0,,82000.0,"New York, NY"
3693589118,70000.0,,65000.0,United States
3693589122,,,,"Illinois, United States"
3693589123,,,,"St Clairsville, OH"
3693589124,,,,United States
3693589125,,,,"Fort Lauderdale, FL"
3693589126,,,,"Albuquerque, NM"
3693589127,,,,"Phoenix, AZ"
3693589128,,,,"Phoenix, AZ"
3693589130,,,,"Anchorage, AK"
3693589131,90000.0,,80000.0,"New York, NY"
3693589132,,,,"Montclair, NJ"
3693589133,,,,"Shakopee, MN"
3693589141,,,,"Denver, CO"
3693589150,,,,"Galion, OH"
3693589177,135000.0,,120000.0,"Chicago, IL"
3693589187,90000.0,,60000.0,United States
3693589201,14.0,,12.0,"Minneapolis, MN"
3693589202,14.0,,12.0,"Philadelphia, PA"
3693589212,70000.0,,70000.0,Los Angeles Metropolitan Area
3693589221,,,,"Jefferson City, MO"
3693589224,40.0,,30.0,United States
3693589226,70.0,,70.0,"San Antonio, TX"
3693589233,100000.0,,80000.0,"Austin, Texas Metropolitan Area"
3693589268,,,,"Temple Terrace, FL"
3693589270,,,,"Irving, TX"
3693589271,56000.0,,43000.0,"Manalapan, NJ"
3693589272,,,,"Boston, MA"
3693589273,56000.0,,43000.0,"Wauwatosa, WI"
3693589275,,,,"San Jose, CA"
3693589276,55000.0,,45000.0,"Cincinnati, OH"
3693589280,56000.0,,43000.0,"Gurnee, IL"
3693589283,,,,"Fargo, ND"
3693589285,,,,"Bothell, WA"
3693589286,,,,"Medford, MA"
3693589289,56000.0,,43000.0,"Carlisle, PA"
3693589293,56000.0,,43000.0,"Waterford, CT"
3693589294,,,,"Temple Terrace, FL"
3693589295,56000.0,,43000.0,"Avon, MA"
3693589296,,,,"Alpharetta, GA"
3693589299,,,,"Richardson, TX"
3693589301,,,,"Southfield, MI"
3693589302,88000.0,,48000.0,"Irvine, CA"
3693589303,56000.0,,43000.0,"Gurnee, IL"
3693589304,96000.0,,52000.0,"Modesto, CA"
3693589346,67.95,,50.71,"Jurupa Valley, CA"
3693589653,,,,United States
3693590022,,,,United States
3693590036,,,,"Boston, MA"
3693590050,,,,"Romulus, MI"
3693590051,,,,"Orleans, IN"
3693590054,4145.0,,3308.0,"Los Angeles, California, United States"
3693590063,21.0,,18.0,"Virginia Beach, VA"
3693590072,,,,"Winchester, VA"
3693590076,,,,United States
3693590080,,,,"Beavercreek, OH"
3693590087,,38.02,,"Cape Girardeau, MO"
3693590091,110000.0,,90000.0,"New York, NY"
3693590095,,,,"Louisville, KY"
3693590096,210000.0,,153000.0,"Denver, CO"
3693590101,675000.0,,50000.0,"Columbia, South Carolina Metropolitan Area"
3693590107,,,,"Leesburg, GA"
3693590108,,,,"Houston, TX"
3693590112,74093.0,,61211.0,"Las Vegas, NV"
3693590113,,,,"Anchorage, AK"
3693590117,180000.0,,140000.0,"New York, NY"
3693590120,,,,"Idaho Falls, ID"
3693590122,,,,"Salt Lake City, UT"
3693590132,,,,"Brooklyn, NY"
3693590137,19.0,,17.0,"East Moline, IL"
3693590143,,,,"Nashville, TN"
3693590159,39000.0,,38000.0,"Las Vegas, NV"
3693590175,,,,"Texas, United States"
3693590179,,,,"Metairie, LA"
3693590181,14.0,,12.0,"Horsham, PA"
3693590183,14.0,,12.0,"Manchester, NH"
3693590184,14.0,,12.0,"Providence, RI"
3693590185,14.0,,12.0,"Cleveland, OH"
3693590186,14.0,,12.0,"Anchorage, AK"
3693590190,14.0,,12.0,"Billings, MT"
3693590191,14.0,,12.0,"Albuquerque, NM"
3693590211,170000.0,,150000.0,United States
3693590216,101000.0,,67000.0,"Massachusetts, United States"
3693590231,105000.0,,75000.0,"Glendale, AZ"
3693590232,135000.0,,100000.0,United States
3693590233,,,,"Irvine, CA"
3693590234,,,,United States
3693590246,56000.0,,43000.0,"New York, NY"
3693590252,56000.0,,43000.0,"Aiken, SC"
3693590254,56000.0,,43000.0,"Florence, SC"
3693590257,56000.0,,43000.0,"Buffalo, NY"
3693590258,,,,"Tulsa, OK"
3693590259,88000.0,,48000.0,"Lone Tree, CO"
3693590260,56000.0,,43000.0,"Minnetonka, MN"
3693590261,,,,"Austin, TX"
3693590263,,,,"Salt Lake City, UT"
3693590267,110000.0,,90000.0,"San Diego, CA"
3693590268,90.0,,60.0,United States
3693590269,,,,"Irving, TX"
3693590270,56000.0,,43000.0,"Batavia, NY"
3693590283,50000.0,,45000.0,"Culver City, CA"
3693590285,,,,"Austin, TX"
3693590286,,,,"Irving, TX"
3693590292,,,,"Irving, TX"
3693590798,3500.0,,2500.0,United States
3693591001,,,,"Minneapolis, MN"
3693591006,18.0,,18.0,"Amherst, NY"
3693591009,,,,"Dallas, TX"
3693591030,160000.0,,120000.0,"Fort Lauderdale, FL"
3693591031,160000.0,,140000.0,"Palo Alto, CA"
3693591052,,,,"Chicago, IL"
3693591054,,,,"Northlake, TX"
3693591056,14.0,,12.0,"Valdosta, GA"
3693591062,,,,"Seattle, WA"
3693591066,,,,"Mount Prospect, IL"
3693591069,,,,"Raleigh, NC"
3693591075,,,,"Sayreville, NJ"
3693591085,50000.0,,45000.0,"Oklahoma City, OK"
3693591096,50000.0,,40000.0,"Charlotte, NC"
3693591101,,,,"Denver, CO"
3693591116,56000.0,,43000.0,"Cincinnati, OH"
3693591125,120000.0,,80000.0,"Chillicothe, OH"
3693591128,,,,Kansas City Metropolitan Area
3693591130,,,,"Brooklyn, NY"
3693591133,,,,"Lake Mary, FL"
3693591137,,,,"Raleigh, NC"
3693591138,,,,"Alpharetta, GA"
3693591139,,,,"Alpharetta, GA"
3693591146,,200000.0,,"Denver, CO"
3693591148,250000.0,,135000.0,"Irving, TX"
3693591149,,,,"Malden, MA"
3693591155,250000.0,,135000.0,"Ashburn, VA"
3693591156,248000.0,,133000.0,"Irving, TX"
3693591170,56000.0,,43000.0,"Beavercreek, OH"
3693591177,56000.0,,43000.0,"Frisco, TX"
3693591741,,,,United States
3693591814,,,,Los Angeles Metropolitan Area
3693591979,,,,United States
3693592002,50.0,,35.0,United States
3693592006,14.0,,12.0,"Omaha, NE"
3693592007,14.0,,12.0,"Norwood, OH"
3693592008,14.0,,12.0,"Dover, DE"
3693592009,14.0,,12.0,"Niceville, FL"
3693592013,34.14,,26.0,"Newport Beach, CA"
3693592015,14.0,,12.0,"Kansas City, KS"
3693592016,14.0,,12.0,"Boulder City, NV"
3693592017,14.0,,12.0,"Fargo, ND"
3693592018,14.0,,12.0,"Cheyenne, WY"
3693592031,,,,"Raritan, NJ"
3693592037,,,,"Frisco, TX"
3693592059,21.0,,20.0,"Midland, MI"
3693592061,101000.0,,67000.0,"Massachusetts, United States"
3693592074,30.0,,25.0,"Portland, Oregon Metropolitan Area"
3693592078,56000.0,,43000.0,"Miami Beach, FL"
3693592079,56000.0,,43000.0,"Fort Dodge, IA"
3693592080,56000.0,,43000.0,"Dulles, VA"
3693592086,,,,"Basking Ridge, NJ"
3693592087,,,,"Alpharetta, GA"
3693592089,56000.0,,43000.0,"Portage, MI"
3693592090,,,,"Ashburn, VA"
3693592095,,,,"Boston, MA"
3693592096,181000.0,,89000.0,"Basking Ridge, NJ"
3693592097,56000.0,,43000.0,"Dedham, MA"
3693592098,,,,"Brooklyn, NY"
3693592100,56000.0,,43000.0,"Lakewood, CO"
3693592103,75000.0,,45000.0,"New York, NY"
3693592104,248000.0,,133000.0,"New York, NY"
3693592108,135000.0,,100000.0,United States
3693592112,181000.0,,89000.0,"Miami, FL"
3693592113,250000.0,,135000.0,"Alpharetta, GA"
3693592118,56000.0,,43000.0,"Stockton, CA"
3693592119,56000.0,,43000.0,"Albany, NY"
3693592120,135000.0,,90000.0,"Chicago, IL"
3693592126,,,,"Warsaw, IN"
3693592186,,,,"Ann Arbor, MI"
3693592267,,,,"Calabasas, CA"
3693592437,50000.0,,40000.0,United States
3693592657,140000.0,,100000.0,"Colorado Springs, CO"
3693593002,229000.0,,124000.0,"Basking Ridge, NJ"
3693593005,,,,"Basking Ridge, NJ"
3693593006,224000.0,,121000.0,"Basking Ridge, NJ"
3693593011,56000.0,,43000.0,"San Diego, CA"
3693593015,,,,"Brooklyn, NY"
3693593016,56000.0,,43000.0,"Avon, MA"
3693593017,,,,"Geneva, NY"
3693593022,135000.0,,100000.0,United States
3693593024,181000.0,,89000.0,"Miami, FL"
3693593025,56000.0,,43000.0,"Grand Island, NE"
3693593027,60.0,,55.0,United States
3693593028,250000.0,,135000.0,"Colorado Springs, CO"
3693593029,248000.0,,133000.0,"Basking Ridge, NJ"
3693593033,56000.0,,43000.0,"New York, NY"
3693593034,56000.0,,43000.0,"Maumee, OH"
3693593042,56000.0,,43000.0,"Springfield, IL"
3693593613,,,,"Staunton, VA"
3693593634,,,,United States
3693594001,,,,"McLean, VA"
3693594002,,,,"Boca Raton, FL"
3693594003,101000.0,,67000.0,"Massachusetts, United States"
3693594015,56000.0,,43000.0,"Butler, NJ"
3693594018,56000.0,,43000.0,"Pembroke Pines, FL"
3693594021,56000.0,,43000.0,"Dallas, TX"
3693594529,,,,"New York, United States"
3693594908,22.0,,18.0,"Frisco, TX"
3693594915,,,,"Nebraska, United States"
3693595233,,,,United States
3693595644,,,,"Decatur, GA"
3693595725,,,,"Purcellville, VA"
3693595738,,,,"Cupertino, CA"
3693595780,,,,"Los Altos, CA"
3693595813,206500.0,,111100.0,"Seattle, WA"
3693595817,185000.0,,79600.0,"Bellevue, WA"
3693595831,185000.0,,92500.0,"Seattle, WA"
3693595845,219700.0,,77300.0,"Seattle, WA"
3693595847,,,,"Austin, TX"
3693595852,262000.0,,140800.0,"Arlington, VA"
3693595871,,,,"Dobson, NC"
3693595880,60000.0,,55000.0,"New York, NY"
3693595882,22.0,,22.0,"Carlsbad, CA"
3693595883,,12.0,,"Powell, TN"
3693595911,,,,"San Diego, CA"
3693595915,,,,"Ephrata, PA"
3693595917,,,,"Queens, NY"
3693595918,,,,"Portland, Oregon Metropolitan Area"
3693595929,,,,"Carrollton, GA"
3693595934,24.0,,24.0,"San Diego, CA"
3693595937,,,,"Phoenix, AZ"
3693595942,50.0,,50.0,"Austin, TX"
3693595946,,,,"Tulsa, OK"
3693595948,,,,"Phoenix, AZ"
3693595958,65.0,,55.0,"Bainbridge Island, WA"
3693595993,,,,"Harrisburg, PA"
3693595994,100000.0,,85000.0,United States
3693596228,152460.0,,122000.0,"Tigard, OR"
3693596233,,,,"Atlanta, GA"
3693596403,,,,"Fort Duchesne, UT"
3693596478,28.0,,23.0,"Eugene, OR"
3693596487,261500.0,,134500.0,"San Diego, CA"
3693596501,90000.0,,70000.0,"Sebastopol, CA"
3693596505,,,,"Arlington, VA"
3693596506,150100.0,,70200.0,"New York, NY"
3693596514,100000.0,,61400.0,"Bloomington, CA"
3693596522,,16.39,,"Pittsburgh, PA"
3693596534,,18.0,,"Jacksonville, FL"
3693596548,124800.0,,115000.0,"New York, NY"
3693596564,,,,"Annandale, VA"
3693596585,,,,"York, PA"
3693596592,160000.0,,140000.0,United States
3693596597,55000.0,,48000.0,"Portland, Oregon Metropolitan Area"
3693596598,,,,"San Diego, CA"
3693596607,,,,United States
3693596617,85000.0,,75000.0,"Fountain Valley, CA"
3693596630,140000.0,,117000.0,"California, United States"
3693596641,76000.0,,64480.0,"Santa Clarita, CA"
3693596642,35.0,,33.0,New York City Metropolitan Area
3693596652,28.0,,24.0,"Cashmere, WA"
3693596666,,,,"Green Bay, WI"
3693596668,192906.0,,158327.0,"Chino, CA"
3693596707,,,,"Phoenix, AZ"
3693596709,52000.0,,42000.0,"Denver, CO"
3693596710,,,,"Midland, TX"
3693596717,25.8,,25.8,"Atlanta, GA"
3693596721,205000.0,,143500.0,"Cambridge, MA"
3693596724,210000.0,,122000.0,"Chicago, IL"
3693596735,110000.0,,90000.0,"Los Angeles, CA"
3693596736,139500.0,,125000.0,"Cary, NC"
3693596739,90.0,,85.0,"Boston, MA"
3693596741,,,,"San Diego, CA"
3693596749,,,,"Nashua, NH"
3693596751,145000.0,,115000.0,"Oakland, CA"
3693596755,120000.0,,98000.0,"Orange County, CA"
3693596758,,,,"Santa Monica, CA"
3693596788,152700.0,,129800.0,"Portland, OR"
3693596796,34.0,,16.0,"Stockton, CA"
3693596797,268000.0,,235000.0,"Oxnard, CA"
3693596815,,,,"Summerville, SC"
3693596822,75000.0,,75000.0,"Sacramento, CA"
3693596827,165000.0,,115000.0,San Francisco Bay Area
3693596828,65.0,,60.0,"Austin, Texas Metropolitan Area"
3693596831,,,,"Mounds View, MN"
3693596832,160000.0,,130000.0,"Fairfax, VA"
3693596867,75000.0,,70000.0,"Philadelphia, PA"
3693596878,,,,"Portland, Oregon Metropolitan Area"
3693596882,,,,"Auburn, WA"
3693596885,,,,"Germantown, MD"
3693596886,25.0,,20.0,"Naples, FL"
3693596890,,20.25,,"Greenwood Village, CO"
3693596904,82.0,,70.0,"Torrance, CA"
3693596906,19.5,,18.85,"Brea, CA"
3693596911,,,,"Portland, OR"
3693596912,23.0,,21.0,"Irvine, CA"
3693596913,50000.0,,13700.0,"Nashville, TN"
3693596927,85000.0,,80000.0,"Calabasas, CA"
3693596972,,,,Greater Sacramento
3693597195,140000.0,,100000.0,"Camarillo, CA"
3693597209,70000.0,,60000.0,"Oak Park, IL"
3693597481,223600.0,,115000.0,"Bellevue, WA"
3693597482,350000.0,,237500.0,"Seattle, WA"
3693597493,100000.0,,61400.0,"Hamburg, NY"
3693597495,185000.0,,79600.0,"Bellevue, WA"
3693597496,262000.0,,140800.0,"Arlington, VA"
3693597505,231400.0,,119000.0,United States
3693597509,212800.0,,135500.0,"Seattle, WA"
3693597523,47.0,,45.0,"Renton, WA"
3693597538,,,,"Edmond, OK"
3693597541,,,,"Miami, FL"
3693597586,,,,"Bethany, MO"
3693597590,,,,"Cary, NC"
3693597593,51.0,,44.0,"Boston, MA"
3693597599,,,,"Chicago, IL"
3693597613,72000.0,,64480.0,San Diego Metropolitan Area
3693597642,18.0,,15.5,"Roseville, CA"
3693597647,,,,"Fremont, CA"
3693597660,60000.0,,50000.0,"Baltimore, MD"
3693597661,,,,United States
3693597663,24.0,,20.0,"Beverly Hills, CA"
3693597665,,,,"Fremont, CA"
3693597668,,,,"Charlotte, NC"
3693597687,37.93,,28.45,"Pleasanton, CA"
3693597697,,,,Greater Chicago Area
3693597703,84000.0,,56000.0,"New York, NY"
3693597724,130000.0,,80000.0,New York City Metropolitan Area
3693597725,,,,"New York, United States"
3693597730,,,,Washington DC-Baltimore Area
3693597736,,,,"Tucson, AZ"
3693597746,,,,"Massachusetts, United States"
3693597749,,,,"Addison, TX"
3693597753,,70000.0,,United States
3693597760,165000.0,,120000.0,"Wilmington, DE"
3693597761,152700.0,,129800.0,"Portland, OR"
3693597763,,24.0,,"San Marcos, CA"
3693597769,,,,"Palo Alto, CA"
3693597797,,,,United States
3693597832,65.0,,50.0,"Torrance, CA"
3693597848,60000.0,,40000.0,Salt Lake City Metropolitan Area
3693597854,65.0,,50.0,"Torrance, CA"
3693597860,17.0,,17.0,"Las Vegas, NV"
3693597864,180000.0,,150000.0,"Los Angeles, CA"
3693597868,,,,"Jersey City, NJ"
3693597889,17.0,,17.0,"Las Vegas, NV"
3693597898,,,,"Irving, TX"
3693597912,,40000.0,,"Cleveland, OH"
3693597913,,,,"Minneapolis, MN"
3693597914,173289.0,,123778.0,"San Jose, CA"
3693597915,,,,"Plano, TX"
3693597920,,,,"Southlake, TX"
3693597929,135000.0,,100000.0,"Seattle, WA"
3693597967,,,,"Columbus, OH"
3693598164,,16.5,,"Sacramento, CA"
3693598293,120000.0,,80000.0,"San Ramon, CA"
3693598314,300000.0,,75000.0,United States
3693598377,,,,"Peoria, AZ"
3693598412,,35.05,,"Sacramento, CA"
3693598439,185000.0,,91200.0,"Milpitas, CA"
3693598442,,,,"Mt. Joy, PA"
3693598456,,,,"Theodore, AL"
3693598457,,,,"Albuquerque, NM"
3693598458,,,,"Richmond, VA"
3693598459,185000.0,,94600.0,"Seattle, WA"
3693598462,,,,Boise Metropolitan Area
3693598488,80000.0,,65000.0,"South Jordan, UT"
3693598490,,,,"Albuquerque, NM"
3693598514,,,,"Taunton, MA"
3693598526,,,,"Plano, TX"
3693598550,,40000.0,,"El Paso, TX"
3693598552,,,,"Lees Summit, MO"
3693598553,,,,"Charlotte, NC"
3693598557,69600.0,,69600.0,"San Francisco, CA"
3693598559,,,,"McLean, VA"
3693598569,,,,Washington DC-Baltimore Area
3693598579,,,,"Kailua-Kona, HI"
3693598587,91000.0,,54000.0,"Colorado Springs, CO"
3693598597,,,,"McIntosh, AL"
3693598613,35.0,,26.0,San Francisco Bay Area
3693598623,,,,"Houston, TX"
3693598628,30.0,,25.0,"Greer, SC"
3693598634,,,,"Chula Vista, CA"
3693598658,3000.0,,3000.0,United States
3693598666,,,,"Virginia, United States"
3693598670,,,,United States
3693598675,250000.0,,175000.0,"New York, NY"
3693598686,180000.0,,99000.0,"New York, NY"
3693598687,116000.0,,79000.0,"New York, NY"
3693598693,,,,"Glendale, CA"
3693598697,,,,"Belmont, CA"
3693598699,145000.0,,115000.0,"Oakland, CA"
3693598706,16.0,,12.0,"Cypress, TX"
3693598707,250000.0,,200000.0,"White Plains, NY"
3693598716,60000.0,,50000.0,Washington DC-Baltimore Area
3693598717,,,,"Gilbert, AZ"
3693598740,,,,"Springfield, VA"
3693598749,,,,"Philadelphia, PA"
3693598753,110000.0,,90000.0,San Francisco Bay Area
3693598760,147000.0,,135000.0,"Tennessee, United States"
3693598766,,,,"Lakewood Ranch, FL"
3693598767,21.0,,20.0,"Fullerton, CA"
3693598779,,,,"Madison, WI"
3693598787,269700.0,,189400.0,United States
3693598798,,,,"Grand Junction, CO"
3693598799,,,,"Alexandria, LA"
3693598802,75.0,,65.0,San Francisco Bay Area
3693598839,135000.0,,110000.0,"Houston, TX"
3693598840,170000.0,,140000.0,"San Jose, CA"
3693598847,,,,"Scottsdale, AZ"
3693598848,,,,San Francisco Bay Area
3693598861,95.0,,90.0,United States
3693598866,47.12,,47.12,"California, United States"
3693598875,,,,Las Vegas Metropolitan Area
3693598880,,25.0,,"Orlando, FL"
3693598886,180000.0,,160000.0,"California, United States"
3693598900,,,,Greater New Orleans Region
3693598905,,,,Washington DC-Baltimore Area
3693598982,,,,"Chicago, IL"
3693599172,55000.0,,45000.0,"Minneapolis, MN"
3693599239,,,,"Newark, DE"
3693599255,141100.0,,58600.0,"Seattle, WA"
3693599256,119000.0,,49500.0,"San Bernardino, CA"
3693599266,115.0,,90.0,"Washington, United States"
3693599268,239000.0,,122900.0,"Atlanta, GA"
3693599271,107200.0,,47500.0,"Nashville, TN"
3693599275,,,,"Romeoville, IL"
3693599278,,,,"New Albany, OH"
3693599282,219700.0,,77300.0,"Columbus, OH"
3693599283,52.5,,22.84,"Nashville, TN"
3693599285,,,,"Shakopee, MN"
3693599304,,,,"New Bedford, MA"
3693599354,,,,"Columbia, TN"
3693599369,,17.0,,"Chambersburg, PA"
3693599379,70.0,,60.0,United States
3693599391,,,,United States
3693599392,28.0,,28.0,"San Francisco, CA"
3693599396,,,,United States
3693599415,120000.0,,115000.0,"Indiana, United States"
3693599417,150.0,,120.0,"Denver, CO"
3693599457,,25.0,,"Dallas, TX"
3693599464,100000.0,,85000.0,San Francisco Bay Area
3693599469,,16.0,,"Temecula, CA"
3693599472,55000.0,,50000.0,"Seattle, WA"
3693599499,,,,"Dallas, TX"
3693599504,35.0,,20.0,"San Jose, CA"
3693599512,,,,"Seattle, WA"
3693599514,,,,United States
3693599516,60.0,,50.0,"Miramar, FL"
3693599520,210000.0,,190000.0,United States
3693599523,250000.0,,100000.0,"Arkansas, United States"
3693599526,28.0,,28.0,"Westlake Village, CA"
3693599539,,,,"New York, NY"
3693599542,,,,"Marina del Rey, CA"
3693599548,,,,"Seattle, WA"
3693599553,,21.0,,"Tukwila, WA"
3693599557,83000.0,,77000.0,"San Francisco, CA"
